TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-03-14 19:36:03.363,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:36:39.3639,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:41:27.4127,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:42:03.423,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:43:15.4315,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:43:51.4351,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:45:39.4539,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:46:15.4615,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:48:03.483,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:49:15.4915,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:50:27.5027,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:51:03.513,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:53:27.5327,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:54:03.543,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:56:27.5627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:57:03.573,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:59:27.5927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:00:39.039,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:01:15.115,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:02:27.227,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:04:51.451,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:05:27.527,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:07:15.715,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:07:51.751,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:09:03.93,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:09:39.939,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:10:51.1051,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:11:27.1127,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:12:39.1239,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:13:15.1315,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 20:14:27.1427,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:15:39.1539,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:20:27.2027,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:21:39.2139,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:23:27.2327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 20:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 20:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 20:33:03.333,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:33:39.3339,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:58:51.5851,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 20:59:27.5927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:02:27.227,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:03:39.339,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:05:27.527,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:06:03.63,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:06:39.639,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:07:15.715,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:07:51.751,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:10:51.1051,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:15:39.1539,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:16:15.1615,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:17:27.1727,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:20:27.2027,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:21:03.213,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:22:51.2251,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:25:15.2515,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:31:51.3151,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:32:27.3227,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:33:39.3339,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:34:15.3415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:35:27.3527,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:36:03.363,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:38:27.3827,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:39:03.393,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:53:27.5327,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:54:03.543,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:20:27.2027,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:21:03.213,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:12:39.1239,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:13:15.1315,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:16:51.1651,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:17:27.1727,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 04:12:39.1239,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 04:13:15.1315,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 04:53:27.5327,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 04:54:03.543,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 04:59:27.5927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:00:03.03,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:22:15.2215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:23:27.2327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:27:03.273,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:29:27.2927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:30:03.303,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:31:15.3115,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:31:51.3151,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:32:27.3227,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:33:03.333,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:37:51.3751,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:38:27.3827,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:40:51.4051,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:41:27.4127,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:45:03.453,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:45:39.4539,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:48:03.483,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:48:39.4839,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:51:39.5139,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:54:03.543,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:54:39.5439,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:55:15.5515,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 05:57:03.573,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 05:57:39.5739,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:07:51.751,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 06:08:27.827,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:10:51.1051,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 06:11:27.1127,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 06:15:39.1539,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 06:16:51.1651,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:19:15.1915,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 06:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 06:24:39.2439,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:27:03.273,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 06:27:03.273,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 06:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 06:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 06:28:51.2851,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 06:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 06:31:15.3115,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 06:31:51.3151,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 06:36:39.3639,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 06:37:51.3751,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:49:15.4915,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 06:49:51.4951,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 06:55:51.5551,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 06:56:27.5627,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:04:51.451,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:05:27.527,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:06:39.639,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:07:15.715,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:08:27.827,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:09:03.93,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:10:15.1015,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:12:39.1239,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:15:03.153,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:15:39.1539,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:16:51.1651,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:17:27.1727,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:18:03.183,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:19:51.1951,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:21:39.2139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:22:51.2251,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:23:27.2327,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:24:03.243,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:25:51.2551,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:27:03.273,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:30:03.303,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 09:24:03.243,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 09:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 12:04:15.415,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 12:04:51.451,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 13:28:51.2851,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 13:29:27.2927,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 14:55:15.5515,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 14:55:51.5551,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:24:03.243,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:24:39.2439,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:27:03.273,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:29:27.2927,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:30:03.303,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:34:51.3451,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:35:27.3527,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:40:15.4015,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:41:27.4127,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:43:51.4351,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:44:27.4427,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:45:39.4539,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:46:15.4615,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:52:51.5251,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:54:03.543,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 15:58:15.5815,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 15:59:27.5927,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:00:03.03,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:00:39.039,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:04:51.451,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:05:27.527,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:07:51.751,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:08:27.827,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:10:51.1051,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:11:27.1127,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 16:18:03.183,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:18:39.1839,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:25:15.2515,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:25:51.2551,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:27:39.2739,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:28:51.2851,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:29:27.2927,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 16:33:39.3339,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:34:15.3415,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 16:39:39.3939,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 16:40:15.4015,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 17:00:39.039,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:02:27.227,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:03:39.339,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:04:15.415,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:09:39.939,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:10:15.1015,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:12:03.123,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:13:51.1351,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:16:51.1651,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:17:27.1727,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:19:51.1951,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:21:39.2139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:22:51.2251,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:23:27.2327,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:24:39.2439,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:25:15.2515,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:27:03.273,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:28:15.2815,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:30:39.3039,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:31:51.3151,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:34:51.3451,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:35:27.3527,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:38:27.3827,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:39:03.393,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:55:15.5515,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:55:51.5551,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:57:03.573,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:57:39.5739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 19:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 19:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 20:41:27.4127,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 20:42:03.423,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 22:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 22:15:03.153,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:37:51.3751,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:38:27.3827,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:51:39.5139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:52:15.5215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:57:03.573,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:57:39.5739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 00:34:15.3415,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 00:34:51.3451,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 00:41:27.4127,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 00:42:03.423,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 00:56:27.5627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 00:57:03.573,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:06:03.63,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:06:39.639,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:19:15.1915,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:19:51.1951,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:21:03.213,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:21:39.2139,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:23:27.2327,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:24:03.243,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:25:51.2551,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:26:27.2627,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:31:15.3115,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:32:27.3227,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:36:39.3639,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:37:15.3715,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:41:27.4127,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:43:15.4315,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:44:27.4427,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:45:03.453,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:46:51.4651,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:47:27.4727,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:48:39.4839,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:49:15.4915,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:52:15.5215,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:53:27.5327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:54:39.5439,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:55:15.5515,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 01:56:27.5627,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 01:57:03.573,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 02:03:03.33,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 02:04:15.415,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 02:06:39.639,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 02:07:15.715,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 02:12:03.123,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 02:12:39.1239,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 02:14:27.1427,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 02:16:51.1651,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 02:17:27.1727,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 02:22:51.2251,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 02:23:27.2327,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 02:24:03.243,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 02:24:39.2439,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 02:25:51.2551,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 02:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 02:27:03.273,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 02:28:51.2851,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 02:29:27.2927,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 02:30:03.303,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 02:30:39.3039,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 02:32:27.3227,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-16 02:33:03.333,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-16 03:04:15.415,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:04:51.451,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:05:27.527,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:06:39.639,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:10:15.1015,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:10:51.1051,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:16:51.1651,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:17:27.1727,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:18:03.183,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:19:15.1915,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:21:39.2139,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:22:15.2215,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:25:51.2551,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:26:27.2627,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:27:03.273,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:27:39.2739,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:32:27.3227,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:33:03.333,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:36:03.363,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:36:39.3639,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:41:27.4127,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:42:03.423,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:43:15.4315,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-16 03:43:51.4351,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-16 03:45:39.4539,XMV-09,XMV-09,HIGH,HIGH,ALM
