TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-03-14 19:45:18.4518,XMV-01,XMV-01,LOW,LOW,RTN
2018-03-14 19:45:18.4518,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-14 19:45:18.4518,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-14 19:45:18.4518,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-14 19:45:18.4518,XMV-71,XMV-71,LOW,LOW,RTN
2018-03-14 19:45:18.4518,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-14 19:45:54.4554,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-14 19:45:54.4554,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-14 19:45:54.4554,XMV-07,XMV-07,LOW,LOW,RTN
2018-03-14 19:45:54.4554,XMV-13,XMV-13,LOW,LOW,RTN
2018-03-14 19:45:54.4554,XMV-16,XMV-16,LOW,LOW,RTN
2018-03-14 19:45:54.4554,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-14 19:45:54.4554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 19:46:30.4630,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-14 19:46:30.4630,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-14 19:46:30.4630,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-14 19:46:30.4630,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 19:47:06.476,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 19:47:06.476,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-14 19:47:06.476,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-14 19:47:06.476,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-14 19:47:42.4742,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-14 19:48:18.4818,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-14 19:49:30.4930,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-14 19:50:06.506,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-14 19:51:18.5118,XMV-34,XMV-34,HIGH,HIGH,ALM
2018-03-14 19:51:54.5154,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-14 19:53:06.536,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 19:53:42.5342,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 19:54:18.5418,XMV-20,XMV-20,LOW,LOW,RTN
2018-03-14 19:54:54.5454,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 19:55:30.5530,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-14 19:57:18.5718,XMV-23,XMV-23,LOW,LOW,RTN
2018-03-14 19:57:18.5718,XMV-34,XMV-34,HIGH,HIGH,RTN
2018-03-14 19:57:18.5718,XMV-50,XMV-50,HIGH,HIGH,ALM
2018-03-14 19:58:30.5830,XMV-10,XMV-10,HIGH,HIGH,ALM
2018-03-14 20:03:18.318,XMV-50,XMV-50,HIGH,HIGH,RTN
2018-03-14 20:05:42.542,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-14 20:05:42.542,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 20:06:18.618,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-14 20:06:18.618,XMV-06,XMV-06,HIGH,HIGH,ALM
2018-03-14 20:06:54.654,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 20:06:54.654,XMV-06,XMV-06,HIGH,HIGH,RTN
2018-03-14 20:08:06.86,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-14 20:08:06.86,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 20:08:42.842,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-14 20:08:42.842,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 20:08:42.842,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 20:09:18.918,XMV-29,XMV-29,LOW,LOW,RTN
2018-03-14 20:09:18.918,XMV-35,XMV-35,LOW,LOW,ALM
2018-03-14 20:09:18.918,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 20:09:54.954,XMV-05,XMV-05,HIGH,HIGH,ALM
2018-03-14 20:09:54.954,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 20:10:30.1030,XMV-05,XMV-05,HIGH,HIGH,RTN
2018-03-14 20:10:30.1030,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 20:11:06.116,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 20:11:42.1142,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 20:13:30.1330,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 20:14:06.146,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 20:15:18.1518,XMV-35,XMV-35,LOW,LOW,RTN
2018-03-14 20:15:54.1554,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-14 20:15:54.1554,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 20:16:30.1630,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-14 20:16:30.1630,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-14 20:16:30.1630,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 20:17:42.1742,XMV-11,XMV-11,LOW,LOW,ALM
2018-03-14 20:18:54.1854,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-14 20:18:54.1854,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-14 20:18:54.1854,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-14 20:19:30.1930,XMV-11,XMV-11,LOW,LOW,RTN
2018-03-14 20:19:30.1930,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-14 20:20:06.206,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-14 20:20:42.2042,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-14 20:20:42.2042,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-14 20:21:18.2118,XMV-35,XMV-35,LOW,LOW,ALM
2018-03-14 20:21:54.2154,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-14 20:24:18.2418,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-14 20:24:54.2454,XMV-18,XMV-18,LOW,LOW,RTN
2018-03-14 20:24:54.2454,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-14 20:24:54.2454,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 20:24:54.2454,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-14 20:24:54.2454,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 20:25:30.2530,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 20:26:06.266,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 20:27:18.2718,XMV-13,XMV-13,LOW,LOW,ALM
2018-03-14 20:27:18.2718,XMV-35,XMV-35,LOW,LOW,RTN
2018-03-14 20:27:54.2754,XMV-07,XMV-07,LOW,LOW,ALM
2018-03-14 20:27:54.2754,XMV-16,XMV-16,LOW,LOW,ALM
2018-03-14 20:27:54.2754,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-14 20:27:54.2754,XMV-19,XMV-19,HIGH,HIGH,ALM
2018-03-14 20:27:54.2754,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-14 20:28:30.2830,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-14 20:28:30.2830,XMV-19,XMV-19,HIGH,HIGH,RTN
2018-03-14 20:28:30.2830,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-14 20:29:06.296,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-14 20:29:42.2942,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-14 20:29:42.2942,XMV-38,XMV-38,HIGH,HIGH,ALM
2018-03-14 20:30:18.3018,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-14 20:30:54.3054,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-14 20:32:06.326,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-14 20:32:06.326,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-14 20:32:42.3242,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-14 20:35:06.356,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-14 20:35:06.356,XMV-21,XMV-21,HIGH,HIGH,RTN
2018-03-14 20:36:18.3618,XMV-08,XMV-08,LOW,LOW,ALM
2018-03-14 20:36:54.3654,XMV-08,XMV-08,LOW,LOW,RTN
2018-03-14 20:38:06.386,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-14 20:39:18.3918,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-14 20:40:30.4030,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-14 20:41:06.416,XMV-49,XMV-49,LOW,LOW,ALM
2018-03-14 20:41:06.416,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-14 20:41:06.416,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 20:41:42.4142,XMV-49,XMV-49,LOW,LOW,RTN
2018-03-14 20:42:18.4218,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-14 20:42:54.4254,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-14 20:44:06.446,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 20:44:42.4442,XMV-38,XMV-38,HIGH,HIGH,RTN
2018-03-14 20:50:06.506,XMV-12,XMV-12,HIGH,HIGH,ALM
2018-03-14 20:50:42.5042,XMV-12,XMV-12,HIGH,HIGH,RTN
2018-03-14 20:51:18.5118,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 20:53:42.5342,XMV-10,XMV-10,HIGH,HIGH,RTN
2018-03-14 20:54:18.5418,XMV-08,XMV-08,LOW,LOW,ALM
2018-03-14 20:54:18.5418,XMV-15,XMV-15,HIGH,HIGH,ALM
2018-03-14 20:54:18.5418,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 20:54:54.5454,XMV-08,XMV-08,LOW,LOW,RTN
2018-03-14 20:54:54.5454,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 20:54:54.5454,XMV-15,XMV-15,HIGH,HIGH,RTN
2018-03-14 20:55:30.5530,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 20:57:54.5754,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 20:58:30.5830,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 20:59:42.5942,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:00:18.018,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:02:06.26,XMV-03,XMV-03,LOW,LOW,ALM
2018-03-14 21:02:42.242,XMV-03,XMV-03,LOW,LOW,RTN
2018-03-14 21:03:18.318,XMV-35,XMV-35,HIGH,HIGH,ALM
2018-03-14 21:03:18.318,XMV-36,XMV-36,HIGH,HIGH,ALM
2018-03-14 21:03:54.354,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:04:30.430,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-14 21:04:30.430,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 21:05:06.56,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 21:05:42.542,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:05:42.542,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:06:18.618,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 21:06:54.654,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 21:07:30.730,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:08:42.842,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:09:18.918,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:09:18.918,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 21:09:18.918,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:09:18.918,XMV-35,XMV-35,HIGH,HIGH,RTN
2018-03-14 21:09:18.918,XMV-36,XMV-36,HIGH,HIGH,RTN
2018-03-14 21:10:30.1030,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 21:10:30.1030,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:10:30.1030,XMV-42,XMV-42,HIGH,HIGH,ALM
2018-03-14 21:11:06.116,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:11:06.116,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 21:11:06.116,XMV-42,XMV-42,HIGH,HIGH,RTN
2018-03-14 21:11:42.1142,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:12:18.1218,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:12:54.1254,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:12:54.1254,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 21:12:54.1254,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:13:30.1330,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 21:14:06.146,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 21:14:42.1442,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:15:18.1518,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:15:18.1518,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 21:15:54.1554,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:17:06.176,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:17:42.1742,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:17:42.1742,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:18:54.1854,XMV-07,XMV-07,LOW,LOW,RTN
2018-03-14 21:18:54.1854,XMV-12,XMV-12,LOW,LOW,ALM
2018-03-14 21:18:54.1854,XMV-13,XMV-13,LOW,LOW,RTN
2018-03-14 21:18:54.1854,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:19:30.1930,XMV-12,XMV-12,LOW,LOW,RTN
2018-03-14 21:19:30.1930,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:20:06.206,XMV-16,XMV-16,LOW,LOW,RTN
2018-03-14 21:20:06.206,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 21:20:06.206,XMV-45,XMV-45,HIGH,HIGH,ALM
2018-03-14 21:20:06.206,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:20:42.2042,XMV-15,XMV-15,HIGH,HIGH,ALM
2018-03-14 21:20:42.2042,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 21:20:42.2042,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:20:42.2042,XMV-45,XMV-45,HIGH,HIGH,RTN
2018-03-14 21:20:42.2042,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:21:18.2118,XMV-08,XMV-08,LOW,LOW,ALM
2018-03-14 21:21:18.2118,XMV-15,XMV-15,HIGH,HIGH,RTN
2018-03-14 21:21:18.2118,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 21:21:18.2118,XMV-29,XMV-29,HIGH,HIGH,ALM
2018-03-14 21:21:18.2118,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:21:54.2154,XMV-08,XMV-08,LOW,LOW,RTN
2018-03-14 21:21:54.2154,XMV-20,XMV-20,HIGH,HIGH,ALM
2018-03-14 21:23:06.236,XMV-45,XMV-45,LOW,LOW,ALM
2018-03-14 21:23:42.2342,XMV-45,XMV-45,LOW,LOW,RTN
2018-03-14 21:25:30.2530,XMV-12,XMV-12,LOW,LOW,ALM
2018-03-14 21:26:06.266,XMV-12,XMV-12,LOW,LOW,RTN
2018-03-14 21:27:18.2718,XMV-29,XMV-29,HIGH,HIGH,RTN
2018-03-14 21:27:54.2754,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:27:54.2754,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:28:30.2830,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:28:30.2830,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:29:42.2942,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:30:18.3018,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:30:54.3054,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:32:06.326,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-14 21:32:06.326,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:32:42.3242,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:33:18.3318,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:33:18.3318,XMV-30,XMV-30,LOW,LOW,ALM
2018-03-14 21:33:18.3318,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:33:54.3354,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:34:30.3430,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:35:06.356,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:35:06.356,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:35:42.3542,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:37:30.3730,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:38:06.386,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-14 21:38:06.386,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:38:06.386,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:38:42.3842,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-14 21:38:42.3842,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:39:18.3918,XMV-30,XMV-30,LOW,LOW,RTN
2018-03-14 21:39:18.3918,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-14 21:39:18.3918,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-14 21:39:18.3918,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-14 21:39:54.3954,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-14 21:40:30.4030,XMV-12,XMV-12,LOW,LOW,ALM
2018-03-14 21:40:30.4030,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:40:30.4030,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-14 21:40:30.4030,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-14 21:40:30.4030,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-14 21:40:30.4030,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:41:06.416,XMV-12,XMV-12,LOW,LOW,RTN
2018-03-14 21:41:06.416,XMV-42,XMV-42,LOW,LOW,ALM
2018-03-14 21:41:06.416,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-14 21:41:06.416,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:41:42.4142,XMV-42,XMV-42,LOW,LOW,RTN
2018-03-14 21:41:42.4142,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-14 21:41:42.4142,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-14 21:41:42.4142,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:42:18.4218,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:42:54.4254,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:42:54.4254,XMV-47,XMV-47,HIGH,HIGH,ALM
2018-03-14 21:43:30.4330,XMV-47,XMV-47,HIGH,HIGH,RTN
2018-03-14 21:44:42.4442,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:45:54.4554,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-14 21:46:30.4630,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-14 21:47:06.476,XMV-10,XMV-10,LOW,LOW,RTN
2018-03-14 21:47:06.476,XMV-17,XMV-17,HIGH,HIGH,ALM
2018-03-14 21:47:42.4742,XMV-17,XMV-17,HIGH,HIGH,RTN
2018-03-14 21:51:18.5118,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:51:18.5118,XMV-29,XMV-29,HIGH,HIGH,ALM
2018-03-14 21:52:30.5230,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:53:42.5342,XMV-21,XMV-21,LOW,LOW,ALM
2018-03-14 21:54:18.5418,XMV-21,XMV-21,LOW,LOW,RTN
2018-03-14 21:56:42.5642,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-14 21:57:18.5718,XMV-53,XMV-53,LOW,LOW,ALM
2018-03-14 21:57:18.5718,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-14 21:57:18.5718,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-14 21:57:18.5718,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-14 21:57:18.5718,XMV-29,XMV-29,HIGH,HIGH,RTN
2018-03-14 21:57:54.5754,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-14 21:57:54.5754,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 21:58:30.5830,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-14 21:58:30.5830,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 21:59:42.5942,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-14 21:59:42.5942,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-14 22:00:18.018,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-14 22:00:54.054,XMV-08,XMV-08,LOW,LOW,ALM
2018-03-14 22:00:54.054,XMV-13,XMV-13,HIGH,HIGH,ALM
2018-03-14 22:00:54.054,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-14 22:01:30.130,XMV-08,XMV-08,LOW,LOW,RTN
2018-03-14 22:01:30.130,XMV-07,XMV-07,HIGH,HIGH,ALM
2018-03-14 22:01:30.130,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-14 22:02:06.26,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 22:03:18.318,XMV-53,XMV-53,LOW,LOW,RTN
2018-03-14 22:03:18.318,XMV-16,XMV-16,HIGH,HIGH,ALM
2018-03-14 22:03:18.318,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 22:05:06.56,XMV-07,XMV-07,HIGH,HIGH,RTN
2018-03-14 22:05:42.542,XMV-13,XMV-13,HIGH,HIGH,RTN
2018-03-14 22:05:42.542,XMV-16,XMV-16,HIGH,HIGH,RTN
2018-03-14 22:12:18.1218,XMV-22,XMV-22,HIGH,HIGH,ALM
2018-03-14 22:13:30.1330,XMV-22,XMV-22,HIGH,HIGH,RTN
2018-03-14 22:14:06.146,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-14 22:14:42.1442,XMV-01,XMV-01,LOW,LOW,ALM
2018-03-14 22:16:30.1630,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-14 22:17:06.176,XMV-07,XMV-07,LOW,LOW,ALM
2018-03-14 22:17:06.176,XMV-13,XMV-13,LOW,LOW,ALM
2018-03-14 22:17:06.176,XMV-16,XMV-16,LOW,LOW,ALM
2018-03-14 22:17:06.176,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-14 22:17:06.176,XMV-21,XMV-21,HIGH,HIGH,ALM
2018-03-14 22:17:42.1742,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-14 22:17:42.1742,XMV-05,XMV-05,HIGH,HIGH,ALM
2018-03-14 22:17:42.1742,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-14 22:18:18.1818,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-14 22:18:18.1818,XMV-05,XMV-05,HIGH,HIGH,RTN
2018-03-14 22:18:18.1818,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-14 22:18:54.1854,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-14 22:18:54.1854,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-14 22:19:30.1930,XMV-20,XMV-20,HIGH,HIGH,RTN
2018-03-14 22:20:06.206,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-14 22:20:42.2042,XMV-47,XMV-47,LOW,LOW,RTN
2018-03-14 22:21:18.2118,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-14 22:21:18.2118,XMV-47,XMV-47,LOW,LOW,ALM
2018-03-14 22:21:18.2118,XMV-29,XMV-29,HIGH,HIGH,ALM
2018-03-14 22:21:54.2154,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-14 22:21:54.2154,XMV-09,XMV-09,LOW,LOW,ALM
2018-03-14 22:21:54.2154,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-14 22:22:30.2230,XMV-09,XMV-09,LOW,LOW,RTN
2018-03-14 22:22:30.2230,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-14 22:23:42.2342,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-14 22:24:18.2418,XMV-10,XMV-10,LOW,LOW,ALM
2018-03-14 22:26:06.266,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-14 22:26:42.2642,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-14 22:27:18.2718,XMV-29,XMV-29,HIGH,HIGH,RTN
2018-03-14 22:29:06.296,XMV-20,XMV-20,LOW,LOW,ALM
2018-03-14 22:29:42.2942,XMV-20,XMV-20,LOW,LOW,RTN
2018-03-14 22:30:18.3018,XMV-20,XMV-20,LOW,LOW,ALM
2018-03-14 22:30:18.3018,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-14 22:31:30.3130,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-14 22:32:06.326,XMV-18,XMV-18,HIGH,HIGH,ALM
2018-03-14 22:32:42.3242,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-14 22:32:42.3242,XMV-44,XMV-44,LOW,LOW,ALM
2018-03-14 22:33:18.3318,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-14 22:33:18.3318,XMV-44,XMV-44,LOW,LOW,RTN
2018-03-14 22:33:54.3354,XMV-18,XMV-18,HIGH,HIGH,RTN
2018-03-14 22:34:30.3430,XMV-11,XMV-11,HIGH,HIGH,ALM
2018-03-14 22:35:42.3542,XMV-11,XMV-11,HIGH,HIGH,RTN
2018-03-14 22:36:18.3618,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-14 22:38:42.3842,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-14 22:39:18.3918,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-14 22:39:18.3918,XMV-23,XMV-23,LOW,LOW,ALM
2018-03-14 22:40:30.4030,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-14 22:41:42.4142,XMV-22,XMV-22,LOW,LOW,RTN
2018-03-14 22:42:18.4218,XMV-22,XMV-22,LOW,LOW,ALM
2018-03-14 22:42:54.4254,XMV-06,XMV-06,LOW,LOW,RTN
2018-03-14 22:44:06.446,XMV-05,XMV-05,LOW,LOW,ALM
2018-03-14 22:44:42.4442,XMV-05,XMV-05,LOW,LOW,RTN
2018-03-14 22:44:42.4442,XMV-06,XMV-06,LOW,LOW,ALM
2018-03-14 22:45:18.4518,XMV-01,XMV-01,LOW,LOW,RTN
2018-03-14 22:45:18.4518,XMV-05,XMV-05,LOW,LOW,ALM
