TOUT,XMEAS01,XMEAS02,XMEAS03,XMEAS04,XMEAS05,XMEAS06,XMEAS07,XMEAS08,XMEAS09,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMEAS23,XMEAS24,XMEAS25,XMEAS26,XMEAS27,XMEAS28,XMEAS29,XMEAS30,XMEAS31,XMEAS32,XMEAS33,XMEAS34,XMEAS35,XMEAS36,XMEAS37,XMEAS38,XMEAS39,XMEAS40,XMEAS41,XMEAS42,XMEAS43,XMEAS44,XMEAS45,XMEAS46,XMEAS47,XMEAS48,XMEAS49,XMEAS50,XMEAS51,XMEAS52,XMEAS53,XMEAS54,XMEAS55,XMEAS56,XMEAS57,XMEAS58,XMEAS59,XMEAS60,XMEAS61,XMEAS62,XMEAS63,XMEAS64,XMEAS65,XMEAS66,XMEAS67,XMEAS68,XMEAS69,XMEAS70,XMEAS71,XMEAS72,XMEAS73
1546856846.18268,7.80920147895813e-05,3679.39604158858,4484.13534844014,9.21655125189917,32.4495749007854,47.1194605933228,2785.64678582725,64.8090944947979,122.890981622221,0.10965972868628,91.9075747589288,50.9721438854674,2691.22941552146,25.3852884190915,49.883978207644,3315.37612876493,22.8631083300959,66.5798812179136,1.12458321601152,270.163247604663,102.662848287302,91.7808470306717,31.8183145669388,14.9468223470526,19.0282287480524,6.13039726250754,16.8596397871698,4.066319904537,32.3938392990315,21.847552518303,13.0528332906896,1.022505172259,16.2474184642301,5.41264067857231,6.66790589334866,3.30250175800892,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,44.992766712606,44.9899921831489,44.9935917839408,45.0028172239661,35.0111975559592,80.3969504960269,39.9865508255362,32.4231128006633,100.004651668966,0.00845136945019476,0.00597217410802841,-0.0109544244408607,0.00502875179052353,-0.059453446418047,0.0084148582816124,0.123829534248216,0.00115979045629501,99.9961298784614,-0.0817413702607155,0.152547964453697,-0.0742295160889626,-0.0115081459283829,-0.189924754202366,0.00681312903761864,100.280653677881,0.0713104191876482,48.2979306802154,0.617521032691002,50.9732586964965,-0.010721293836832,-0.331065692007542,-0.0243027359247208
1546856882.18268,0.000407344257831573,3639.99600640916,4463.35874291463,9.22312022621062,32.3538692712918,47.063867723776,2785.62336953352,64.8043802515965,122.886044391486,0.102198800370081,91.9229777973478,49.8164966845123,2690.87438835033,25.0841096294619,48.710588477427,3315.17612790632,22.6675361380835,66.5899567013835,0.271340675652027,270.130028952554,102.666258580583,91.7022392305695,31.8183145669388,14.9468223470526,19.0282287480524,6.13039726250754,16.8596397871698,4.066319904537,32.3938392990315,21.847552518303,13.0528332906896,1.022505172259,16.2474184642301,5.41264067857231,6.66790589334866,3.30250175800892,0.0107148709581566,0.574717471829245,0.186135857878831,53.7630976903944,43.9857233442386,44.9911388382316,44.9977773031592,44.9987415584922,44.9880098757148,35.0094628700614,80.4601559259949,39.9895820698142,34.2861182406929,100.004651668966,0.00845136945019476,0.00597217410802841,-0.0109544244408607,0.00502875179052353,-0.059453446418047,0.0084148582816124,0.123829534248216,0.00115979045629501,99.9961298784614,-0.0817413702607155,0.152547964453697,-0.0742295160889626,-0.0115081459283829,-0.189924754202366,0.00681312903761864,100.280653677881,0.0713104191876482,48.2979306802154,0.617521032691002,50.9732586964965,-0.010721293836832,-0.331065692007542,-0.0243027359247208
1546856918.18268,-0.000584529483318329,3677.48626371497,4441.74516418132,9.26086404849896,31.8636196585241,46.9955124020806,2785.93772573831,65.0801114382647,122.87296864482,0.101199159336753,91.8862838245682,48.4570712664769,2690.71945478441,25.3017126871419,48.1370433008643,3315.22213359044,22.907532619302,66.5671970597652,-0.889232306182384,270.27608962122,102.659669718392,91.6675894097709,31.8183145669388,14.9468223470526,19.0282287480524,6.13039726250754,16.8596397871698,4.066319904537,32.3938392990315,21.847552518303,13.0528332906896,1.022505172259,16.2474184642301,5.41264067857231,6.66790589334866,3.30250175800892,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,44.9865421995521,44.9951471409202,45.0127446207404,45.0092308792472,35.0090920004249,80.8126031158057,39.9854573854804,33.7781972238733,100.004651668966,0.00845136945019476,0.00597217410802841,-0.0109544244408607,0.00502875179052353,-0.059453446418047,0.0084148582816124,0.123829534248216,0.00115979045629501,99.9961298784614,-0.0817413702607155,0.152547964453697,-0.0742295160889626,-0.0115081459283829,-0.189924754202366,0.00681312903761864,100.280653677881,0.0713104191876482,48.2979306802154,0.617521032691002,50.9732586964965,-0.010721293836832,-0.331065692007542,-0.0243027359247208
1546856954.18268,-0.000235519015789032,3664.09852215025,4439.05418102056,9.25631504939163,32.0253240462607,47.3142824478119,2785.48102396918,65.129082590829,122.889697752073,0.0934791426252108,91.8834237367755,49.2499058892194,2690.72594980228,25.2498470082966,50.3838130797805,3314.58415573729,22.8347609799617,66.5606900884695,-0.259051661193371,269.984121065645,102.670190060172,91.752189869162,31.8183145669388,14.9468223470526,19.0282287480524,6.13039726250754,16.8596397871698,4.066319904537,32.3938392990315,21.847552518303,13.0528332906896,1.022505172259,16.2474184642301,5.41264067857231,6.66790589334866,3.30250175800892,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,44.9990496191382,44.9965818676352,44.9968810686469,44.9852340874076,34.9977676329017,80.181921839085,40.0197073587775,31.9147223343803,100.004651668966,0.00845136945019476,0.00597217410802841,-0.0109544244408607,0.00502875179052353,-0.059453446418047,0.0084148582816124,0.123829534248216,0.00115979045629501,99.9961298784614,-0.0817413702607155,0.152547964453697,-0.0742295160889626,-0.0115081459283829,-0.189924754202366,0.00681312903761864,100.280653677881,0.0713104191876482,48.2979306802154,0.617521032691002,50.9732586964965,-0.010721293836832,-0.331065692007542,-0.0243027359247208
1546856990.18268,0.00053307534456253,3640.77106154405,4439.30358542659,9.30722247526508,31.9545598539284,47.1574941020467,2785.43040290289,65.4241174586809,122.897589190342,0.0915251546637633,91.9195637128985,49.9058557173948,2690.20546477488,25.368563478336,48.8183254602264,3315.05718251125,22.8664671720352,66.5515045356887,0.360440297424793,269.85178510538,102.681900912214,91.8810870262474,31.8183145669388,14.9468223470526,19.0282287480524,6.13039726250754,16.8596397871698,4.066319904537,32.3938392990315,21.847552518303,13.0528332906896,1.022505172259,16.2474184642301,5.41264067857231,6.66790589334866,3.30250175800892,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,45.0150175604224,44.9937399944663,44.9955223497748,45.0003389915824,34.9840041288734,80.4520749002627,40.0059609445929,32.8901944526162,100.004651668966,0.00845136945019476,0.00597217410802841,-0.0109544244408607,0.00502875179052353,-0.059453446418047,0.0084148582816124,0.123829534248216,0.00115979045629501,99.9961298784614,-0.0817413702607155,0.152547964453697,-0.0742295160889626,-0.0115081459283829,-0.189924754202366,0.00681312903761864,100.280653677881,0.0713104191876482,48.2979306802154,0.617521032691002,50.9732586964965,-0.010721293836832,-0.331065692007542,-0.0243027359247208
1546857026.18268,-0.00154978941679001,3620.71927051315,4450.45537812106,9.24499001613064,32.2364599104425,46.676841736543,2785.32475809648,64.8452527076852,122.889053038801,0.0876635871521304,91.9637421391011,49.821356220835,2691.40328693098,25.2860481335265,50.646532924094,3314.83317485161,22.8904443153838,66.5383702647316,0.240306086838245,269.827419494163,102.677185336796,91.864395784798,31.8183145669388,14.9468223470526,19.0282287480524,6.13039726250754,16.8596397871698,4.066319904537,32.3938392990315,21.847552518303,13.0528332906896,1.022505172259,16.2474184642301,5.41264067857231,6.66790589334866,3.30250175800892,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,45.0050013574958,45.0076344665885,45.0126170477271,44.996056278646,34.9880241808295,80.6057312418601,40.013283303678,33.0992621112429,100.004651668966,0.00845136945019476,0.00597217410802841,-0.0109544244408607,0.00502875179052353,-0.059453446418047,0.0084148582816124,0.123829534248216,0.00115979045629501,99.9961298784614,-0.0817413702607155,0.152547964453697,-0.0742295160889626,-0.0115081459283829,-0.189924754202366,0.00681312903761864,100.280653677881,0.0713104191876482,48.2979306802154,0.617521032691002,50.9732586964965,-0.010721293836832,-0.331065692007542,-0.0243027359247208
1546857062.18268,-0.000927367007732391,3650.29103106689,4461.55633508546,9.24113999115131,32.2771977354114,46.9616014090121,2785.98301656724,64.5908334440071,122.893576760332,0.0831848773098915,91.9826147850875,49.4370399514811,2691.25339291919,25.3805829196681,50.4437270582074,3315.52837313854,22.8253550021025,66.5524289716414,0.348023171722889,269.664278103132,102.643269823795,91.8138459142507,31.8183145669388,14.9468223470526,19.0282287480524,6.13039726250754,16.8596397871698,4.066319904537,32.3938392990315,21.847552518303,13.0528332906896,1.022505172259,16.2474184642301,5.41264067857231,6.66790589334866,3.30250175800892,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,45.0072277006507,45.0129725345969,45.0006981882453,45.0081134018302,35.002516759336,80.6896041375125,40.0050564607978,34.354495091827,100.004651668966,0.00845136945019476,0.00597217410802841,-0.0109544244408607,0.00502875179052353,-0.059453446418047,0.0084148582816124,0.123829534248216,0.00115979045629501,99.9961298784614,-0.0817413702607155,0.152547964453697,-0.0742295160889626,-0.0115081459283829,-0.189924754202366,0.00681312903761864,100.280653677881,0.0713104191876482,48.2979306802154,0.617521032691002,50.9732586964965,-0.010721293836832,-0.331065692007542,-0.0243027359247208
1546857098.18268,-0.000720290744304657,3644.65394612713,4468.18718454823,9.21066453139537,32.3266667704997,46.8814878348506,2786.78675165272,64.4545064611363,122.902937782535,0.0801648114689265,91.9819240654984,49.5573914319159,2691.47876915311,25.3430984696237,49.7996426189953,3315.74282568855,22.8136941674078,66.5351098068378,-0.0919107005000114,269.608703618505,102.657932336264,91.7996496298988,31.8183145669388,14.9468223470526,19.0282287480524,6.13039726250754,16.8596397871698,4.066319904537,32.3938392990315,21.847552518303,13.0528332906896,1.022505172259,16.2474184642301,5.41264067857231,6.66790589334866,3.30250175800892,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,45.0003174719214,44.9811041149497,44.9942280229926,44.9881010612845,35.0019749388099,80.5766975713352,40.0065562662482,35.1586061126177,100.004651668966,0.00845136945019476,0.00597217410802841,-0.0109544244408607,0.00502875179052353,-0.059453446418047,0.0084148582816124,0.123829534248216,0.00115979045629501,99.9961298784614,-0.0817413702607155,0.152547964453697,-0.0742295160889626,-0.0115081459283829,-0.189924754202366,0.00681312903761864,100.280653677881,0.0713104191876482,48.2979306802154,0.617521032691002,50.9732586964965,-0.010721293836832,-0.331065692007542,-0.0243027359247208
1546857134.18268,0.000404403698444366,3678.66895122613,4432.3168744952,9.28712895214803,31.9196634520706,46.9975570266691,2786.40004434122,64.4058025591069,122.879282487776,0.0753417054090628,91.9865634111293,49.3094739638826,2691.72016173424,25.11294911384,49.3191712449461,3315.43059084647,22.8457943409556,66.5380513738729,1.20846023112535,269.724570259986,102.678488081869,91.7485029691788,31.5319343599056,14.9414870508062,18.7877560549568,6.11901797377794,16.8245910227598,4.05904659681287,32.1590436182998,21.7462316309209,13.2206659107413,0.837772072281565,16.0546035131738,5.43273138930857,6.6852475914974,3.25962799035166,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,45.0077657923102,44.9950986084342,45.0074762091041,45.0041307720542,35.008259318769,80.5721260124532,39.99717566818,32.920590712401,99.9943555578589,-0.00145068342913873,-0.000121513903141022,-0.00144653469324112,-0.00562716156244278,0.127031665295362,0.0202133211493492,-0.19352103213896,0.00321048110723495,99.9779984554648,0.315309129655361,0.00224722325801849,0.0276130065321922,-0.13953563272953,0.120249830186367,0.0238926373422146,100.3222316131,0.0428587380505633,48.2385145053267,0.581996902823448,50.749982200563,0.00925700291991234,0.113462530076504,-0.023629966378212
1546857170.18268,-0.00134312628507614,3661.9509586646,4438.01534126199,9.30613076351848,32.0143608666337,47.0028173660857,2786.75995825389,64.914177056109,122.89323892065,0.0739511730125558,91.990889703374,50.0516448055618,2691.60548082712,25.1905696855374,48.1038983453455,3315.52190624325,22.8335496245156,66.5233970649183,2.7066672757268,269.559706094665,102.66986800325,91.6289995095658,31.5319343599056,14.9414870508062,18.7877560549568,6.11901797377794,16.8245910227598,4.05904659681287,32.1590436182998,21.7462316309209,13.2206659107413,0.837772072281565,16.0546035131738,5.43273138930857,6.6852475914974,3.25962799035166,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,44.9899056181312,44.9938096317649,44.9852413401008,45.0006594833732,34.9861126455665,80.6412210126172,39.9948925814033,36.2134371355209,99.9943555578589,-0.00145068342913873,-0.000121513903141022,-0.00144653469324112,-0.00562716156244278,0.127031665295362,0.0202133211493492,-0.19352103213896,0.00321048110723495,99.9779984554648,0.315309129655361,0.00224722325801849,0.0276130065321922,-0.13953563272953,0.120249830186367,0.0238926373422146,100.3222316131,0.0428587380505633,48.2385145053267,0.581996902823448,50.749982200563,0.00925700291991234,0.113462530076504,-0.023629966378212
1546857206.18268,-0.000814337146282196,3661.22184791907,4495.24478800997,9.30540657781533,32.1564545627338,46.8835159563536,2786.27011983585,65.3026911648053,122.905322377091,0.0706188274257448,91.9700518092298,51.3860055360557,2691.28650271779,25.3317278301178,47.3378637895937,3315.59094576255,22.9084778990255,66.537209658146,0.656210704147816,269.247914138929,102.664164021369,91.667312309236,31.5319343599056,14.9414870508062,18.7877560549568,6.11901797377794,16.8245910227598,4.05904659681287,32.1590436182998,21.7462316309209,13.2206659107413,0.837772072281565,16.0546035131738,5.43273138930857,6.6852475914974,3.25962799035166,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,44.9929294428229,44.99842754215,44.988364957273,45.0022863659263,35.0187012895942,80.5944566567147,39.9834989866614,31.5729868832348,99.9943555578589,-0.00145068342913873,-0.000121513903141022,-0.00144653469324112,-0.00562716156244278,0.127031665295362,0.0202133211493492,-0.19352103213896,0.00321048110723495,99.9779984554648,0.315309129655361,0.00224722325801849,0.0276130065321922,-0.13953563272953,0.120249830186367,0.0238926373422146,100.3222316131,0.0428587380505633,48.2385145053267,0.581996902823448,50.749982200563,0.00925700291991234,0.113462530076504,-0.023629966378212
1546857242.18268,0.0010601055264473,3618.53271774482,4474.50578572029,9.21452395160351,31.9215399658354,47.2261998431545,2786.51162187089,65.4396906606094,122.892836846017,0.0638087987052531,91.9662327101609,47.9333340914308,2691.77149699663,25.3749065405467,50.3033018536381,3315.76852407525,22.9235624689682,66.5280310691492,-0.169446997344494,268.900520399104,102.658685022264,91.5796692131094,31.5319343599056,14.9414870508062,18.7877560549568,6.11901797377794,16.8245910227598,4.05904659681287,32.1590436182998,21.7462316309209,13.2206659107413,0.837772072281565,16.0546035131738,5.43273138930857,6.6852475914974,3.25962799035166,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,44.9928304991126,44.9915794834495,44.9941256937385,44.997240370214,35.0122845968604,80.5726478397362,39.9821802553534,37.1896344069326,99.9943555578589,-0.00145068342913873,-0.000121513903141022,-0.00144653469324112,-0.00562716156244278,0.127031665295362,0.0202133211493492,-0.19352103213896,0.00321048110723495,99.9779984554648,0.315309129655361,0.00224722325801849,0.0276130065321922,-0.13953563272953,0.120249830186367,0.0238926373422146,100.3222316131,0.0428587380505633,48.2385145053267,0.581996902823448,50.749982200563,0.00925700291991234,0.113462530076504,-0.023629966378212
1546857278.18268,-0.000492905795574188,3664.12345641733,4410.51306487579,9.26400531213022,32.021470815201,47.0658637929648,2785.77605592666,65.125253750773,122.888416736302,0.0610257685579675,91.9246483630065,50.4315123050581,2691.40874515976,25.2972328327818,48.8995488166806,3315.61874245044,22.8581422196384,66.5213963769024,-0.193928103148937,268.96293890979,102.676701173776,91.4790047615451,31.5319343599056,14.9414870508062,18.7877560549568,6.11901797377794,16.8245910227598,4.05904659681287,32.1590436182998,21.7462316309209,13.2206659107413,0.837772072281565,16.0546035131738,5.43273138930857,6.6852475914974,3.25962799035166,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,44.9805265554786,45.0096194729209,45.0033250460029,45.0064613899589,34.9971864637733,80.4005660081896,40.0163588556647,35.7150206143236,99.9943555578589,-0.00145068342913873,-0.000121513903141022,-0.00144653469324112,-0.00562716156244278,0.127031665295362,0.0202133211493492,-0.19352103213896,0.00321048110723495,99.9779984554648,0.315309129655361,0.00224722325801849,0.0276130065321922,-0.13953563272953,0.120249830186367,0.0238926373422146,100.3222316131,0.0428587380505633,48.2385145053267,0.581996902823448,50.749982200563,0.00925700291991234,0.113462530076504,-0.023629966378212
1546857314.18268,0.000343778622150421,3591.08621606776,4435.95886330989,9.19442549015896,31.9857537805265,47.0054331723699,2785.01792860137,65.0574496561308,122.906402165146,0.0623854775268199,91.8599746045794,47.5932361249998,2691.05549679809,25.1081835146746,50.3729669346079,3315.30481662451,22.7879634403762,66.4974567180243,0.527105279266834,268.770670198462,102.68805945317,91.237664237386,31.5319343599056,14.9414870508062,18.7877560549568,6.11901797377794,16.8245910227598,4.05904659681287,32.1590436182998,21.7462316309209,13.2206659107413,0.837772072281565,16.0546035131738,5.43273138930857,6.6852475914974,3.25962799035166,-0.00478777411716459,0.572812215021441,0.175059053181318,53.8853655773907,44.374534381183,44.993174584806,45.0188351902366,45.0013789591193,45.0069521316886,35.0062907919288,80.4832346710927,39.9877831301093,33.8506054251622,99.9943555578589,-0.00145068342913873,-0.000121513903141022,-0.00144653469324112,-0.00562716156244278,0.127031665295362,0.0202133211493492,-0.19352103213896,0.00321048110723495,99.9779984554648,0.315309129655361,0.00224722325801849,0.0276130065321922,-0.13953563272953,0.120249830186367,0.0238926373422146,100.3222316131,0.0428587380505633,48.2385145053267,0.581996902823448,50.749982200563,0.00925700291991234,0.113462530076504,-0.023629966378212
