,x1_high,x2_high,x3_high,x4_high,x5_high,x6_high,x7_high,x8_high,x1_low,x2_low,x3_low,x4_low,x5_low,x6_low,x7_low,x8_low
407,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
408,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1
409,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
410,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
411,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
412,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
413,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
414,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
415,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
416,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
417,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
418,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1
419,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
420,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
421,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
422,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
423,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
424,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
425,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
426,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1
427,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
428,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
429,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
430,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
431,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
432,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
433,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
434,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
435,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
436,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
437,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
438,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
439,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
440,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
441,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
442,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
443,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
444,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
445,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
446,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
447,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
448,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
449,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
450,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
451,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
452,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
453,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
454,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
455,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
456,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
457,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
458,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
459,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
460,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
461,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
462,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
463,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
464,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
465,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
466,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
467,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
468,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
469,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
470,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
471,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
472,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
473,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
474,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
475,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
476,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
477,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
478,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
479,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
480,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
481,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
482,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
483,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
484,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
485,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
486,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
487,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
488,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
489,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
490,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
491,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
492,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
493,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
494,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1
495,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
496,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
497,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
498,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1
499,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
500,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
501,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
502,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
503,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
504,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
505,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
506,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
507,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
508,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
509,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
510,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
511,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
512,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
513,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
514,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
515,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
516,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
517,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
518,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
519,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
520,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
521,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
522,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
523,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
524,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1
525,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
526,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
527,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
528,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
529,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
530,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
531,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
532,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
533,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
534,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
535,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
536,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
537,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
538,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
539,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
540,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
541,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
542,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
543,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
544,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
545,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
546,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
547,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
548,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
549,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
550,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
551,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
552,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
553,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
554,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
555,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
556,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
557,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
558,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
559,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
560,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
561,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
562,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
563,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
564,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
565,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
566,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
567,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
568,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
569,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
570,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
571,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
572,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
573,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
574,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
575,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
576,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
577,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
578,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
579,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
580,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
581,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
582,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
583,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
584,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
585,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
586,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
587,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
588,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
589,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
590,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
591,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
592,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
593,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
594,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
595,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
596,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
597,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
598,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
599,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
600,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
601,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
602,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
603,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
604,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
605,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
606,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
607,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
608,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
609,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
610,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
611,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
612,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
613,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1
614,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
615,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
616,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
617,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
618,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
619,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
620,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
621,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
622,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
623,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
624,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
625,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
626,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
627,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
628,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
629,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
630,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
631,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
632,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
633,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
634,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
635,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
636,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
637,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
638,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
639,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
640,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
641,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
642,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
643,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
644,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
645,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
646,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
647,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
648,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
649,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
650,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
651,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
652,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
653,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
654,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
655,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
656,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
657,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
658,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
659,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
660,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
661,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
662,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
663,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
664,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
665,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
666,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
667,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
668,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
669,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
670,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
671,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1
672,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
673,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
674,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
675,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
676,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
677,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
678,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
679,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
680,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
681,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
682,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
683,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
684,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
685,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
686,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
687,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
688,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
689,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
690,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
691,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
692,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
693,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
694,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
695,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
696,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
697,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
698,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
699,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
700,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
701,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
702,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
703,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
704,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
705,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
706,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
707,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
708,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
709,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
710,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
711,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
712,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
713,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1
714,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
715,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
716,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
717,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
718,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
719,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
720,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
721,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
722,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
723,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
724,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
725,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
726,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
727,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
728,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
729,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
730,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
731,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
732,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
733,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
734,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
735,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
736,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
737,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
738,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
739,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
740,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
741,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
742,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
743,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
744,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
745,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
746,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
747,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
748,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
749,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
750,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
751,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
752,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
753,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
754,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
755,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
756,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
757,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
758,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
759,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
760,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
761,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
762,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
764,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
765,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
766,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
767,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
768,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
769,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1
770,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
771,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
772,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
773,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
774,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
775,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
776,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
777,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
778,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
779,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
780,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
781,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
782,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
783,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
784,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
785,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
786,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
787,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
788,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
789,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
790,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
791,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
792,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
793,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
794,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
795,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
796,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
797,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
798,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
799,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
800,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
801,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
802,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
803,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
804,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
805,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
806,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
807,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
808,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
809,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
810,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
811,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
812,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
813,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
814,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
815,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
