TIME,TAG,TAG_DESC,ALARM,ALARM_DESC,STATE
2018-03-14 19:18:30.1830,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-14 19:21:30.2130,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-14 19:22:06.226,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-14 19:23:54.2354,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-14 19:24:30.2430,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-14 19:25:42.2542,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-14 19:26:18.2618,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-14 19:26:54.2654,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-14 19:58:42.5842,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 19:59:18.5918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 20:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 20:14:18.1418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 20:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 20:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-14 20:32:54.3254,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:33:30.3330,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 20:40:06.406,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 20:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 20:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 20:52:06.526,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-14 20:52:42.5242,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-14 21:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:21:30.2130,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:22:42.2242,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:23:18.2318,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:28:42.2842,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:30:30.3030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:35:54.3554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:37:06.376,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:40:06.406,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:54:30.5430,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 21:55:42.5542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 21:59:54.5954,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 22:00:30.030,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 22:05:54.554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 22:06:30.630,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 22:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 22:13:06.136,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 22:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 22:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 22:37:42.3742,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 22:38:18.3818,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 22:40:06.406,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 22:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 22:53:18.5318,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 22:53:54.5354,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 23:11:18.1118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 23:11:54.1154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 23:21:30.2130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 23:22:06.226,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-14 23:55:42.5542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-14 23:56:54.5654,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 00:11:18.1118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 00:11:54.1154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 00:18:30.1830,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 00:19:06.196,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 00:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 00:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 00:22:42.2242,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 00:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 00:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 00:46:42.4642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 00:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:05:18.518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:05:54.554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:10:06.106,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:10:42.1042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:30:30.3030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:31:06.316,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:42:30.4230,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:46:42.4642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 01:49:42.4942,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 01:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:08:54.854,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:09:30.930,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:37:42.3742,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:38:18.3818,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 02:58:06.586,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 02:58:42.5842,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 03:17:18.1718,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 03:17:54.1754,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 03:31:42.3142,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 03:32:18.3218,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 03:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 03:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 03:52:06.526,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 03:52:42.5242,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 04:38:18.3818,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 04:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 05:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 05:13:06.136,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 05:15:30.1530,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 05:16:06.166,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 05:46:42.4642,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 05:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 05:52:06.526,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 05:52:42.5242,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 06:11:54.1154,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 06:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 06:47:54.4754,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 07:25:06.256,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:31:06.316,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 07:32:18.3218,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 07:32:54.3254,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 07:33:30.3330,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 07:34:06.346,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 07:43:06.436,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 07:46:06.466,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:46:42.4642,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 07:47:18.4718,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 07:47:54.4754,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 08:08:54.854,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 08:09:30.930,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 08:20:18.2018,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 08:21:30.2130,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 08:22:42.2242,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 08:23:18.2318,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 08:27:30.2730,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 09:11:54.1154,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 09:12:30.1230,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 09:17:18.1718,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 09:17:54.1754,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 09:23:18.2318,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 09:23:54.2354,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 09:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 09:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 09:30:30.3030,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 09:31:06.316,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 09:34:06.346,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 09:35:18.3518,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 09:36:30.3630,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 09:37:06.376,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 09:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 09:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 09:40:06.406,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 09:40:42.4042,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 09:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 09:41:54.4154,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 09:42:30.4230,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 09:43:06.436,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 09:43:42.4342,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 10:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 10:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 10:34:06.346,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 10:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 10:35:54.3554,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 10:36:30.3630,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 10:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 10:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 10:42:30.4230,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 10:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 10:46:06.466,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 10:46:42.4642,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 10:48:30.4830,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 10:49:06.496,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 10:51:30.5130,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 10:52:06.526,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 11:05:18.518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 11:05:54.554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 11:06:30.630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 11:07:42.742,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 11:17:54.1754,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 11:18:30.1830,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 11:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 11:22:06.226,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 11:37:42.3742,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 11:38:18.3818,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 11:43:42.4342,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 11:44:18.4418,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 12:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 12:34:06.346,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 12:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 12:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 12:52:42.5242,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 12:53:18.5318,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 13:10:42.1042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 13:11:18.1118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 13:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 13:24:30.2430,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 13:29:54.2954,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 13:31:06.316,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 13:34:06.346,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 13:34:42.3442,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 13:37:06.376,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 13:37:42.3742,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 13:37:42.3742,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 13:38:18.3818,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 13:38:54.3854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 13:39:30.3930,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 13:40:06.406,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 14:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 14:24:30.2430,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 14:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 14:33:30.3330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 15:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 15:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 15:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 15:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 15:44:54.4454,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 15:45:30.4530,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 15:49:42.4942,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 15:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 15:52:06.526,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 15:52:42.5242,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 16:46:06.466,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 16:46:42.4642,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:00:30.030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:01:06.16,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:08:18.818,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:08:54.854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:13:06.136,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:17:54.1754,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:18:30.1830,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:23:18.2318,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:23:54.2354,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 17:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 17:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 18:04:06.46,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 18:04:42.442,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 18:08:54.854,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 18:09:30.930,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 18:20:18.2018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 18:20:54.2054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 18:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 18:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 18:56:54.5654,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 18:57:30.5730,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 18:59:54.5954,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 19:00:30.030,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 19:02:54.254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 19:03:30.330,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 19:13:06.136,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 19:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 19:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 19:26:54.2654,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 19:41:18.4118,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 19:49:42.4942,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 19:50:18.5018,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 19:50:54.5054,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 19:52:06.526,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 19:54:30.5430,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 19:55:06.556,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 20:03:30.330,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 20:06:30.630,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 20:06:30.630,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 20:07:06.76,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 20:08:54.854,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 20:09:30.930,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 20:16:06.166,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 20:16:42.1642,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 20:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 20:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 20:50:18.5018,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 20:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 21:05:54.554,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 21:06:30.630,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 21:09:30.930,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 21:09:30.930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 21:10:06.106,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 21:10:06.106,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 21:11:54.1154,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 21:12:30.1230,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 21:13:06.136,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 21:13:42.1342,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 21:16:42.1642,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 21:17:18.1718,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 21:20:18.2018,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 21:21:30.2130,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 21:22:06.226,XMV-01,XMV-01,HIGH,HIGH,RTN
2018-03-15 22:08:18.818,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 22:08:54.854,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 22:28:06.286,XMV-01,XMV-01,HIGH,HIGH,ALM
2018-03-15 22:28:06.286,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 22:29:18.2918,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 22:29:54.2954,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 22:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 22:40:06.406,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 22:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 22:47:18.4718,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 22:47:54.4754,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 22:50:18.5018,XMV-08,XMV-08,HIGH,HIGH,ALM
2018-03-15 22:50:54.5054,XMV-08,XMV-08,HIGH,HIGH,RTN
2018-03-15 23:18:30.1830,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:19:06.196,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:24:30.2430,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:25:06.256,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:25:42.2542,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:26:18.2618,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:27:30.2730,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:28:06.286,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:29:18.2918,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:29:54.2954,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:30:30.3030,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:31:06.316,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:32:54.3254,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:34:06.346,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:35:18.3518,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:35:54.3554,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:37:06.376,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:38:18.3818,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:39:30.3930,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:40:06.406,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:40:42.4042,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:41:18.4118,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:41:54.4154,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:42:30.4230,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:50:54.5054,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:52:06.526,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:53:54.5354,XMV-09,XMV-09,HIGH,HIGH,ALM
2018-03-15 23:54:30.5430,XMV-09,XMV-09,HIGH,HIGH,RTN
2018-03-15 23:56:18.5618,XMV-09,XMV-09,HIGH,HIGH,ALM
